MAMR005316	gene=merR_Ps|protein_id=BAA36431.1|type=AMR|phenotype=mercury|mechanism=other|source=AMRFinder
MAMR005317	gene=merD|protein_id=BAA36433.1|type=AMR|phenotype=mercury|mechanism=other|source=AMRFinder
MAMR005318	gene=mchF|protein_id=CAA40744.1|type=AMR|phenotype=|mechanism=efflux|source=AMRFinder
MAMR005319	gene=cvaC|protein_id=CAA40746.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
MAMR005320	gene=fim41a|protein_id=CAA32535.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
MAMR005321	gene=ibp|protein_id=CAA51960.1|type=AMR|phenotype=|mechanism=target_protection|source=AMRFinder
MAMR005322	gene=crcB|protein_id=CCN31428.1|type=AMR|phenotype=fluoride|mechanism=efflux|source=AMRFinder
MAMR005323	gene=copP|protein_id=AAD05936.1|type=AMR|phenotype=copper|mechanism=target_protection|source=AMRFinder
MAMR005324	gene=silE|protein_id=AAD11743.1|type=AMR|phenotype=silver|mechanism=target_protection|source=AMRFinder
MAMR005325	gene=silC|protein_id=AAD11746.1|type=AMR|phenotype=copper/silver|mechanism=efflux|source=AMRFinder
MAMR005326	gene=silB|protein_id=AAD11748.1|type=AMR|phenotype=copper/silver|mechanism=efflux|source=AMRFinder
MAMR005327	gene=silA|protein_id=AAD11749.1|type=AMR|phenotype=copper/silver|mechanism=efflux|source=AMRFinder
MAMR005328	gene=silP|protein_id=AAD11750.1|type=AMR|phenotype=silver|mechanism=other|source=AMRFinder
MAMR005329	gene=papA|protein_id=CAA43562.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
MAMR005330	gene=subA|protein_id=AFX83959.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
MAMR005331	gene=papH|protein_id=CAA43563.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
MAMR005332	gene=papC|protein_id=CAA43564.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
MAMR005333	gene=papE|protein_id=CAA43568.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
MAMR005334	gene=papF|protein_id=CAA43569.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
MAMR005335	gene=papG-I|protein_id=CAA43570.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
MAMR005336	gene=papG-III|protein_id=CAA43558.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
MAMR005337	gene=tbtR|protein_id=AAS21297.1|type=AMR|phenotype=efflux|mechanism=other|source=AMRFinder
MAMR005338	gene=cerA|protein_id=AAS39677.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
MAMR005339	gene=nheA|protein_id=AAS40892.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
MAMR005340	gene=nheB|protein_id=AAS40893.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
MAMR005341	gene=nheC|protein_id=AAS40894.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
MAMR005342	gene=tbtA|protein_id=AAD15663.1|type=AMR|phenotype=efflux|mechanism=efflux|source=AMRFinder
MAMR005343	gene=tbtB|protein_id=AAD15664.1|type=AMR|phenotype=efflux|mechanism=efflux|source=AMRFinder
MAMR005344	gene=tbtM|protein_id=AAD15665.1|type=AMR|phenotype=efflux|mechanism=efflux|source=AMRFinder
MAMR005345	gene=virF_Yersin|protein_id=AAD16833.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
MAMR005346	gene=f17a|protein_id=AAD17509.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
MAMR005347	gene=f17a|protein_id=AAD17510.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
MAMR005348	gene=f17a|protein_id=AAD17511.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
MAMR005349	gene=f17g|protein_id=AAD17513.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
MAMR005350	gene=f17g|protein_id=AAD17514.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
MAMR005351	gene=f17g|protein_id=AAD17515.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
MAMR005352	gene=cdtB_II|protein_id=AAA18786.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
MAMR005353	gene=merR_Ps|protein_id=CAA77320.1|type=AMR|phenotype=mercury|mechanism=other|source=AMRFinder
MAMR005354	gene=merD|protein_id=CAA77324.1|type=AMR|phenotype=mercury|mechanism=other|source=AMRFinder
MAMR005355	gene=merE|protein_id=CAA77325.1|type=AMR|phenotype=mercury|mechanism=efflux|source=AMRFinder
MAMR005356	gene=mtrR|protein_id=CAA81047.1|type=AMR|phenotype=efflux|mechanism=efflux|source=AMRFinder
MAMR005357	gene=mexA|protein_id=AAA74436.1|type=AMR|phenotype=efflux|mechanism=efflux|source=AMRFinder
MAMR005358	gene=mchF|protein_id=AGC14252.1|type=AMR|phenotype=|mechanism=efflux|source=AMRFinder
MAMR005359	gene=nleC|protein_id=AAS47019.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
MAMR005360	gene=iss|protein_id=AGC85979.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
MAMR005361	gene=iroN|protein_id=CCG33322.1|type=AMR|phenotype=|mechanism=other|source=AMRFinder
MAMR005362	gene=aph(3')-Ia|protein_id=WP_000018321.1|type=AMR|phenotype=kanamycin|mechanism=other|source=AMRFinder
MAMR005363	gene=aph(3')-Ia|protein_id=WP_000018326.1|type=AMR|phenotype=kanamycin|mechanism=other|source=AMRFinder
MAMR005364	gene=aph(3')-Ia|protein_id=WP_000018329.1|type=AMR|phenotype=kanamycin|mechanism=other|source=AMRFinder
MAMR005365	gene=aph(3')-Ia|protein_id=WP_000018330.1|type=AMR|phenotype=kanamycin|mechanism=other|source=AMRFinder
MAMR005366	gene=dfrA19|protein_id=WP_000019304.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR005367	gene=blaTEM-116|protein_id=WP_000027050.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR005368	gene=blaTEM-1|protein_id=WP_000027057.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR005369	gene=blaTEM-181|protein_id=WP_000027060.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR005370	gene=blaTEM-10|protein_id=WP_000027061.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR005371	gene=mph(B)|protein_id=WP_000031017.1|type=AMR|phenotype=erythromycin/spiramycin/telithromycin|mechanism=other|source=AMRFinder
MAMR005372	gene=sul3|protein_id=WP_000034420.1|type=AMR|phenotype=sulfonamide|mechanism=other|source=AMRFinder
MAMR005373	gene=msr(E)|protein_id=WP_000052512.1|type=AMR|phenotype=azithromycin/erythromycin/streptogramin|mechanism=other|source=AMRFinder
MAMR005374	gene=satA_Bant|protein_id=WP_000054744.1|type=AMR|phenotype=streptothricin|mechanism=other|source=AMRFinder
MAMR005375	gene=ant(9)-Ia|protein_id=WP_000067268.1|type=AMR|phenotype=spectinomycin|mechanism=other|source=AMRFinder
MAMR005376	gene=cmlA1|protein_id=WP_000095725.1|type=AMR|phenotype=chloramphenicol|mechanism=efflux|source=AMRFinder
MAMR005377	gene=aph(6)-Ic|protein_id=WP_000116906.1|type=AMR|phenotype=streptomycin|mechanism=other|source=AMRFinder
MAMR005378	gene=qacH_Lis|protein_id=WP_000121134.1|type=AMR|phenotype=quaternary_ammonium|mechanism=efflux|source=AMRFinder
MAMR005379	gene=aac(3)-VIa|protein_id=WP_000131886.1|type=AMR|phenotype=gentamicin|mechanism=other|source=AMRFinder
MAMR005380	gene=ble_Tn5|protein_id=WP_000131935.1|type=AMR|phenotype=bleomycin|mechanism=target_protection|source=AMRFinder
MAMR005381	gene=catA8|protein_id=WP_000143686.1|type=AMR|phenotype=chloramphenicol|mechanism=other|source=AMRFinder
MAMR005382	gene=mph(E)|protein_id=WP_000155092.1|type=AMR|phenotype=erythromycin|mechanism=other|source=AMRFinder
MAMR005383	gene=mupA|protein_id=WP_000163435.1|type=AMR|phenotype=mupirocin|mechanism=other|source=AMRFinder
MAMR005384	gene=dfrS1|protein_id=WP_000175735.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR005385	gene=catB3|protein_id=WP_000186237.1|type=AMR|phenotype=chloramphenicol|mechanism=other|source=AMRFinder
MAMR005386	gene=mecI_of_mecC|protein_id=WP_000196386.1|type=AMR|phenotype=methicillin|mechanism=other|source=AMRFinder
MAMR005387	gene=mph(C)|protein_id=WP_000196697.1|type=AMR|phenotype=erythromycin/spiramycin/telithromycin|mechanism=other|source=AMRFinder
MAMR005388	gene=floR|protein_id=WP_000214119.1|type=AMR|phenotype=chloramphenicol/florfenicol|mechanism=efflux|source=AMRFinder
MAMR005389	gene=floR|protein_id=WP_000214121.1|type=AMR|phenotype=chloramphenicol/florfenicol|mechanism=efflux|source=AMRFinder
MAMR005390	gene=floR|protein_id=WP_000214122.1|type=AMR|phenotype=chloramphenicol/florfenicol|mechanism=efflux|source=AMRFinder
MAMR005391	gene=floR|protein_id=WP_000214123.1|type=AMR|phenotype=chloramphenicol/florfenicol|mechanism=efflux|source=AMRFinder
MAMR005392	gene=floR2|protein_id=WP_000214125.1|type=AMR|phenotype=chloramphenicol/florfenicol|mechanism=efflux|source=AMRFinder
MAMR005393	gene=mph(A)|protein_id=WP_000219391.1|type=AMR|phenotype=azithromycin/erythromycin/spiramycin/telithromycin|mechanism=other|source=AMRFinder
MAMR005394	gene=arr-2|protein_id=WP_000237816.1|type=AMR|phenotype=rifamycin|mechanism=other|source=AMRFinder
MAMR005395	gene=blaCTX-M-15|protein_id=WP_000239590.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR005396	gene=blaCTX-M-32|protein_id=WP_000239591.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR005397	gene=sul1|protein_id=WP_000259018.1|type=AMR|phenotype=sulfonamide|mechanism=other|source=AMRFinder
MAMR005398	gene=sul1|protein_id=WP_000259031.1|type=AMR|phenotype=sulfonamide|mechanism=other|source=AMRFinder
MAMR005399	gene=sul1|protein_id=WP_000259032.1|type=AMR|phenotype=sulfonamide|mechanism=other|source=AMRFinder
MAMR005400	gene=oqxB|protein_id=WP_000347934.1|type=AMR|phenotype=phenicol/quinolone|mechanism=efflux|source=AMRFinder
MAMR005401	gene=armA|protein_id=WP_000359986.1|type=AMR|phenotype=gentamicin|mechanism=target_modification|source=AMRFinder
MAMR005402	gene=qnrVC4|protein_id=WP_000361704.1|type=AMR|phenotype=quinolone|mechanism=other|source=AMRFinder
MAMR005403	gene=qnrVC5|protein_id=WP_000361705.1|type=AMR|phenotype=quinolone|mechanism=other|source=AMRFinder
MAMR005404	gene=mecI_of_mecA|protein_id=WP_000369214.1|type=AMR|phenotype=methicillin|mechanism=other|source=AMRFinder
MAMR005405	gene=mecI_of_mecA|protein_id=WP_000369216.1|type=AMR|phenotype=methicillin|mechanism=other|source=AMRFinder
MAMR005406	gene=ant(2'')-Ia|protein_id=WP_000381802.1|type=AMR|phenotype=gentamicin/kanamycin/tobramycin|mechanism=other|source=AMRFinder
MAMR005407	gene=ant(2'')-Ia|protein_id=WP_000381803.1|type=AMR|phenotype=gentamicin/kanamycin/tobramycin|mechanism=other|source=AMRFinder
MAMR005408	gene=vanX-A|protein_id=WP_000402347.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR005409	gene=vanX-A|protein_id=WP_000402348.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR005410	gene=aac(6')_E606|protein_id=WP_000405752.1|type=AMR|phenotype=amikacin/kanamycin/tobramycin|mechanism=other|source=AMRFinder
MAMR005411	gene=catA1|protein_id=WP_000412211.1|type=AMR|phenotype=chloramphenicol|mechanism=other|source=AMRFinder
MAMR005412	gene=qnrVC1|protein_id=WP_000415714.1|type=AMR|phenotype=quinolone|mechanism=other|source=AMRFinder
MAMR005413	gene=mef(A)|protein_id=WP_000417517.1|type=AMR|phenotype=azithromycin/erythromycin|mechanism=efflux|source=AMRFinder
MAMR005414	gene=mef(A)|protein_id=WP_000417519.1|type=AMR|phenotype=azithromycin/erythromycin|mechanism=efflux|source=AMRFinder
MAMR005415	gene=msr(D)|protein_id=WP_000420313.1|type=AMR|phenotype=azithromycin/erythromycin/streptogramin_b|mechanism=other|source=AMRFinder
MAMR005416	gene=msr(D)|protein_id=WP_000420317.1|type=AMR|phenotype=azithromycin/erythromycin/streptogramin_b|mechanism=other|source=AMRFinder
MAMR005417	gene=aph(3')-VIb|protein_id=WP_000422633.1|type=AMR|phenotype=amikacin/kanamycin|mechanism=other|source=AMRFinder
MAMR005418	gene=aph(3')-VIa|protein_id=WP_000422636.1|type=AMR|phenotype=amikacin/kanamycin|mechanism=other|source=AMRFinder
MAMR005419	gene=msr(A)|protein_id=WP_000438874.1|type=AMR|phenotype=erythromycin/streptogramin_b|mechanism=other|source=AMRFinder
MAMR005420	gene=dfrB1|protein_id=WP_000442373.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR005421	gene=aph(6)-Id|protein_id=WP_000480968.1|type=AMR|phenotype=streptomycin|mechanism=other|source=AMRFinder
MAMR005422	gene=aph(6)-Id|protein_id=WP_000480972.1|type=AMR|phenotype=streptomycin|mechanism=other|source=AMRFinder
MAMR005423	gene=tet(K)|protein_id=WP_000492283.1|type=AMR|phenotype=tetracycline|mechanism=efflux|source=AMRFinder
MAMR005424	gene=tet(K)|protein_id=WP_000492284.1|type=AMR|phenotype=tetracycline|mechanism=efflux|source=AMRFinder
MAMR005425	gene=blaIII|protein_id=WP_000497840.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR005426	gene=aadA5|protein_id=WP_000503573.1|type=AMR|phenotype=streptomycin|mechanism=other|source=AMRFinder
MAMR005427	gene=aadA5|protein_id=WP_000503574.1|type=AMR|phenotype=streptomycin|mechanism=other|source=AMRFinder
MAMR005428	gene=vanZ-A|protein_id=WP_000516404.1|type=AMR|phenotype=vancomycin|mechanism=other|source=AMRFinder
MAMR005429	gene=aac(3)-IIe|protein_id=WP_000557452.1|type=AMR|phenotype=gentamicin|mechanism=other|source=AMRFinder
MAMR005430	gene=aac(3)-IId|protein_id=WP_000557454.1|type=AMR|phenotype=gentamicin|mechanism=other|source=AMRFinder
MAMR005431	gene=dfrA8|protein_id=WP_000571065.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR005432	gene=aph(3')-IIa|protein_id=WP_000572405.1|type=AMR|phenotype=kanamycin|mechanism=other|source=AMRFinder
MAMR005433	gene=blaOXA-20|protein_id=WP_000586782.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR005434	gene=fosD|protein_id=WP_000616116.1|type=AMR|phenotype=fosfomycin|mechanism=other|source=AMRFinder
MAMR005435	gene=qacA|protein_id=WP_000622776.1|type=AMR|phenotype=quaternary_ammonium|mechanism=efflux|source=AMRFinder
MAMR005436	gene=qacB|protein_id=WP_000622778.1|type=AMR|phenotype=quaternary_ammonium|mechanism=efflux|source=AMRFinder
MAMR005437	gene=sat4|protein_id=WP_000627290.1|type=AMR|phenotype=streptothricin|mechanism=other|source=AMRFinder
MAMR005438	gene=qacEdelta1|protein_id=WP_000679427.1|type=AMR|phenotype=quaternary_ammonium|mechanism=efflux|source=AMRFinder
MAMR005439	gene=tet(W)|protein_id=WP_000691721.1|type=AMR|phenotype=tetracycline|mechanism=other|source=AMRFinder
MAMR005440	gene=tet(S)|protein_id=WP_000691722.1|type=AMR|phenotype=tetracycline|mechanism=other|source=AMRFinder
MAMR005441	gene=tet(M)|protein_id=WP_000691727.1|type=AMR|phenotype=tetracycline|mechanism=other|source=AMRFinder
MAMR005442	gene=tet(M)|protein_id=WP_000691729.1|type=AMR|phenotype=tetracycline|mechanism=other|source=AMRFinder
MAMR005443	gene=tet(M)|protein_id=WP_000691736.1|type=AMR|phenotype=tetracycline|mechanism=other|source=AMRFinder
MAMR005444	gene=tet(M)|protein_id=WP_000691737.1|type=AMR|phenotype=tetracycline|mechanism=other|source=AMRFinder
MAMR005445	gene=tet(M)|protein_id=WP_000691741.1|type=AMR|phenotype=tetracycline|mechanism=other|source=AMRFinder
MAMR005446	gene=tet(M)|protein_id=WP_000691743.1|type=AMR|phenotype=tetracycline|mechanism=other|source=AMRFinder
MAMR005447	gene=tet(M)|protein_id=WP_000691746.1|type=AMR|phenotype=tetracycline|mechanism=other|source=AMRFinder
MAMR005448	gene=tet(M)|protein_id=WP_000691749.1|type=AMR|phenotype=tetracycline|mechanism=other|source=AMRFinder
MAMR005449	gene=tet(O)|protein_id=WP_000691759.1|type=AMR|phenotype=tetracycline|mechanism=other|source=AMRFinder
MAMR005450	gene=lnu(A)|protein_id=WP_000700648.1|type=AMR|phenotype=lincosamide|mechanism=other|source=AMRFinder
MAMR005451	gene=dfrA31|protein_id=WP_000703246.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR005452	gene=dfrA7|protein_id=WP_000703418.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR005453	gene=sat2_fam|protein_id=WP_000704156.1|type=AMR|phenotype=streptothricin|mechanism=other|source=AMRFinder
MAMR005454	gene=blaVEB-1|protein_id=WP_000706731.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR005455	gene=blaOXA-72|protein_id=WP_000713530.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR005456	gene=mecA|protein_id=WP_000721306.1|type=AMR|phenotype=methicillin|mechanism=other|source=AMRFinder
MAMR005457	gene=mecA|protein_id=WP_000721309.1|type=AMR|phenotype=methicillin|mechanism=other|source=AMRFinder
MAMR005458	gene=mecA|protein_id=WP_000721310.1|type=AMR|phenotype=methicillin|mechanism=other|source=AMRFinder
MAMR005459	gene=blaOXA-9|protein_id=WP_000722315.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR005460	gene=mecC|protein_id=WP_000725529.1|type=AMR|phenotype=methicillin|mechanism=other|source=AMRFinder
MAMR005461	gene=blaZ|protein_id=WP_000733274.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR005462	gene=blaZ|protein_id=WP_000733275.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR005463	gene=blaZ|protein_id=WP_000733281.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR005464	gene=blaPC1|protein_id=WP_000733283.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR005465	gene=blaZ|protein_id=WP_000733285.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR005466	gene=blaZ|protein_id=WP_000733287.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR005467	gene=blaZ|protein_id=WP_000733289.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR005468	gene=blaZ-mecC|protein_id=WP_000733402.1|type=AMR|phenotype=beta-lactam|mechanism=enzyme|source=AMRFinder
MAMR005469	gene=aph(4)-Ia|protein_id=WP_000742814.1|type=AMR|phenotype=hygromycin|mechanism=other|source=AMRFinder
MAMR005470	gene=fosLL|protein_id=WP_000777201.1|type=AMR|phenotype=fosfomycin|mechanism=other|source=AMRFinder
MAMR005471	gene=dfrA1|protein_id=WP_000777554.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR005472	gene=dfrA1|protein_id=WP_000777555.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR005473	gene=varG|protein_id=WP_000778180.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR005474	gene=BcII|protein_id=WP_000799223.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR005475	gene=BcII|protein_id=WP_000799227.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR005476	gene=BcII|protein_id=WP_000799232.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR005477	gene=qacL|protein_id=WP_000800531.1|type=AMR|phenotype=quaternary_ammonium|mechanism=efflux|source=AMRFinder
MAMR005478	gene=catB11|protein_id=WP_000800689.1|type=AMR|phenotype=chloramphenicol|mechanism=other|source=AMRFinder
MAMR005479	gene=tet(A)|protein_id=WP_000804063.1|type=AMR|phenotype=tetracycline|mechanism=efflux|source=AMRFinder
MAMR005480	gene=tet(A)|protein_id=WP_000804064.1|type=AMR|phenotype=tetracycline|mechanism=efflux|source=AMRFinder
MAMR005481	gene=almF|protein_id=WP_000806242.1|type=AMR|phenotype=colistin|mechanism=other|source=AMRFinder
MAMR005482	gene=erm(A)|protein_id=WP_000810833.1|type=AMR|phenotype=azithromycin/clarithromycin/clindamycin/erythromycin/telithromycin|mechanism=target_modification|source=AMRFinder
MAMR005483	gene=tet(C)|protein_id=WP_000841446.1|type=AMR|phenotype=tetracycline|mechanism=efflux|source=AMRFinder
MAMR005484	gene=tet(C)|protein_id=WP_000841448.1|type=AMR|phenotype=tetracycline|mechanism=efflux|source=AMRFinder
MAMR005485	gene=blaOXA-10|protein_id=WP_000846390.1|type=AMR|phenotype=cephalosporin|mechanism=enzyme|source=AMRFinder
MAMR005486	gene=blaOXA-235|protein_id=WP_000854009.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR005487	gene=blaOXA-237|protein_id=WP_000854010.1|type=AMR|phenotype=carbapenem|mechanism=enzyme|source=AMRFinder
MAMR005488	gene=fusB|protein_id=WP_000855537.1|type=AMR|phenotype=fusidic_acid|mechanism=target_protection|source=AMRFinder
MAMR005489	gene=rmtC|protein_id=WP_000855769.1|type=AMR|phenotype=aminoglycoside|mechanism=target_modification|source=AMRFinder
MAMR005490	gene=dfrG|protein_id=WP_000868795.1|type=AMR|phenotype=trimethoprim|mechanism=other|source=AMRFinder
MAMR005491	gene=fosB-Saur|protein_id=WP_000920239.1|type=AMR|phenotype=fosfomycin|mechanism=other|source=AMRFinder
MAMR005492	gene=fosB2|protein_id=WP_000938987.1|type=AMR|phenotype=fosfomycin|mechanism=other|source=AMRFinder
MAMR005493	gene=lnu(F)|protein_id=WP_000939727.1|type=AMR|phenotype=lincosamide|mechanism=other|source=AMRFinder
MAMR005494	gene=fosA7.5|protein_id=WP_000941933.1|type=AMR|phenotype=fosfomycin|mechanism=other|source=AMRFinder
MAMR005495	gene=fosA7|protein_id=WP_000941934.1|type=AMR|phenotype=fosfomycin|mechanism=other|source=AMRFinder
MAMR005496	gene=fosA7.2|protein_id=WP_000941935.1|type=AMR|phenotype=fosfomycin|mechanism=other|source=AMRFinder
MAMR005497	gene=fosBx1|protein_id=WP_000943763.1|type=AMR|phenotype=fosfomycin|mechanism=other|source=AMRFinder
